incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
835320945,S180580020,02/27/2018 02:02:29 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK LAWRENCE EXPY,,SANTA CLARA COUNTY,CA,,,37.33554876661762,-121.99445879709604,02/27/2018 02:14:53 PM,03/06/2018 06:39:10 AM,POINT (-121.99445879709603 37.33554876661762),2,Tuesday,Assault
835345847,S180580058,02/27/2018 07:46:34 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/27/2018 06:11:31 PM,03/06/2018 02:50:34 PM,POINT (-121.90433746231484 37.35228744711068),7,Tuesday,Assault
835402412,S180580320,02/27/2018 03:28:39 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: N,,21400 Block BROADWAY RD,,SANTA CLARA COUNTY,CA,,,37.15747554017964,-121.98586111560923,02/28/2018 02:10:34 AM,03/06/2018 10:52:04 PM,POINT (-121.98586111560924 37.15747554017964),15,Tuesday,Assault
835418435,S180580464,02/27/2018 09:04:51 PM,BATTERY,Call Type: 242    <br>Description: BATTERY<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/28/2018 06:53:52 AM,03/07/2018 02:30:46 AM,POINT (-121.93094108949506 37.31493528754397),21,Tuesday,Assault
835418427,S180580472,02/27/2018 09:48:28 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/28/2018 06:53:52 AM,03/07/2018 02:30:46 AM,POINT (-121.9046494147837 37.41828751890225),21,Tuesday,Assault
835418425,S180580474,02/27/2018 09:51:08 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/28/2018 06:53:52 AM,03/07/2018 02:30:46 AM,POINT (-121.90433746231484 37.35228744711068),21,Tuesday,Assault
835418424,S180580475,02/27/2018 09:51:49 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,1 Block BLOCK W HEDDING ST,,SANTA CLARA COUNTY,CA,,,37.35228744711068,-121.90433746231483,02/28/2018 06:53:52 AM,03/07/2018 02:30:46 AM,POINT (-121.90433746231484 37.35228744711068),21,Tuesday,Assault
835484022,S180590156,02/28/2018 10:58:13 AM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: R,,300 Block W JULIAN ST,,SANTA CLARA COUNTY,CA,,,37.33609319913819,-121.90148755984914,02/28/2018 10:44:38 PM,03/07/2018 06:41:56 PM,POINT (-121.90148755984917 37.33609319913819),10,Wednesday,Assault
835484003,S180590175,02/28/2018 11:48:27 AM,BATTERY,Call Type: 242    <br>Description: BATTERY<br>Final Disposition: R,,700 Block S ABEL ST,,SANTA CLARA COUNTY,CA,,,37.41828751890225,-121.9046494147837,02/28/2018 10:44:38 PM,03/07/2018 06:41:56 PM,POINT (-121.9046494147837 37.41828751890225),11,Wednesday,Assault
835492839,S180590281,02/28/2018 03:05:14 PM,ASSAULT AND BATTERY,Call Type: 240242 <br>Description: ASSAULT AND BATTERY<br>Final Disposition: DU,,300 Block W JULIAN ST,,SANTA CLARA COUNTY,CA,,,37.33609319913819,-121.90148755984914,03/01/2018 02:23:50 AM,03/07/2018 10:28:40 PM,POINT (-121.90148755984917 37.33609319913819),15,Wednesday,Assault
